Date,Close/Last,Volume,Open,High,Low
04/27/2016,$97.24,4251780,$99.44,$100.332,$96.37
04/26/2016,$99.55,7850271,$98.76,$102.78,$98.75
04/25/2016,$99.40,30014880,$106.00,$110.38,$98.81
04/22/2016,$121.35,8645151,$123.19,$125.80,$120.10
04/21/2016,$128.68,2038377,$128.68,$129.98,$127.71
04/20/2016,$128.62,1755912,$131.74,$132.22,$128.01
04/19/2016,$130.62,2301537,$129.27,$130.65,$128.02
04/18/2016,$128.94,1672605,$128.40,$129.62,$127.70
04/15/2016,$127.99,914766,$128.06,$128.18,$126.45
04/14/2016,$128.03,793847,$128.14,$128.68,$127.12
04/13/2016,$127.79,1353063,$126.22,$128.85,$125.50
04/12/2016,$125.76,1777417,$127.51,$127.51,$124.07
04/11/2016,$127.23,2189128,$129.61,$129.66,$125.05
04/08/2016,$128.70,1321437,$132.48,$132.74,$128.36
04/07/2016,$131.37,1914260,$129.82,$133.53,$129.82
04/06/2016,$130.71,2388817,$128.83,$132.055,$128.70
04/05/2016,$128.51,2490448,$126.27,$129.44,$125.10
04/04/2016,$128.54,1401463,$127.00,$129.94,$126.75
04/01/2016,$126.73,2125189,$127.44,$127.875,$125.72
03/31/2016,$127.93,1357919,$129.36,$129.95,$127.62
03/30/2016,$129.62,992440,$130.37,$131.00,$129.53
03/29/2016,$129.59,1178058,$127.32,$129.68,$126.07
03/28/2016,$127.51,1636284,$130.15,$130.3046,$125.65
03/24/2016,$130.31,1107739,$129.32,$130.83,$128.62
03/23/2016,$130.23,1530610,$133.25,$133.71,$129.97
03/22/2016,$132.92,1070032,$130.90,$133.93,$130.51
03/21/2016,$131.27,1624778,$127.86,$131.82,$127.68
